[05.07.2018 07:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 07:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 07:47:03] [ info]  Loading miners...
[05.07.2018 07:47:03] [ info]  Miners loaded successfully
[05.07.2018 08:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 08:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 08:47:03] [ info]  Loading miners...
[05.07.2018 08:47:03] [ info]  Miners loaded successfully
[05.07.2018 09:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 09:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 09:47:03] [ info]  Loading miners...
[05.07.2018 09:47:03] [ info]  Miners loaded successfully
[05.07.2018 10:47:03] [ info]  Loading miners...
[05.07.2018 10:47:03] [ info]  Miners loaded successfully
[05.07.2018 10:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 10:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 11:47:03] [ info]  Loading miners...
[05.07.2018 11:47:03] [ info]  Miners loaded successfully
[05.07.2018 11:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 11:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 12:47:03] [ info]  Loading miners...
[05.07.2018 12:47:03] [ info]  Miners loaded successfully
[05.07.2018 12:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 12:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 13:47:03] [ info]  Loading miners...
[05.07.2018 13:47:03] [ info]  Miners loaded successfully
[05.07.2018 13:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 13:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 14:47:03] [ info]  Loading miners...
[05.07.2018 14:47:03] [ info]  Miners loaded successfully
[05.07.2018 14:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 14:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 15:47:03] [ info]  Loading miners...
[05.07.2018 15:47:03] [ info]  Miners loaded successfully
[05.07.2018 15:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 15:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 16:47:03] [ info]  Loading miners...
[05.07.2018 16:47:03] [ info]  Miners loaded successfully
[05.07.2018 16:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 16:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 17:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 17:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 17:47:03] [ info]  Loading miners...
[05.07.2018 17:47:03] [ info]  Miners loaded successfully
[05.07.2018 18:47:03] [ info]  Loading miners...
[05.07.2018 18:47:03] [ info]  Miners loaded successfully
[05.07.2018 18:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 18:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 19:47:03] [ info]  Loading miners...
[05.07.2018 19:47:03] [ info]  Miners loaded successfully
[05.07.2018 19:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 19:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 20:47:03] [ info]  Loading miners...
[05.07.2018 20:47:03] [ info]  Miners loaded successfully
[05.07.2018 20:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 20:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 21:47:03] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[05.07.2018 21:47:03] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[05.07.2018 21:47:03] [ info]  Loading miners...
[05.07.2018 21:47:03] [ info]  Miners loaded successfully
[06.07.2018 07:24:25] [ info]  Loading miners...
[06.07.2018 07:24:25] [ info]  Miners loaded successfully
[06.07.2018 07:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 07:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 08:24:25] [ info]  Loading miners...
[06.07.2018 08:24:25] [ info]  Miners loaded successfully
[06.07.2018 08:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 08:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 09:24:25] [ info]  Loading miners...
[06.07.2018 09:24:25] [ info]  Miners loaded successfully
[06.07.2018 09:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 09:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 10:24:25] [ info]  Loading miners...
[06.07.2018 10:24:25] [ info]  Miners loaded successfully
[06.07.2018 10:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 10:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 11:24:25] [ info]  Loading miners...
[06.07.2018 11:24:25] [ info]  Miners loaded successfully
[06.07.2018 11:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 11:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 12:24:25] [ info]  Loading miners...
[06.07.2018 12:24:25] [ info]  Miners loaded successfully
[06.07.2018 12:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 12:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 13:24:25] [ info]  Loading miners...
[06.07.2018 13:24:25] [ info]  Miners loaded successfully
[06.07.2018 13:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 13:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 14:24:25] [ info]  Loading miners...
[06.07.2018 14:24:25] [ info]  Miners loaded successfully
[06.07.2018 14:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 14:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 15:24:31] [ info]  Loading miners...
[06.07.2018 15:24:31] [ info]  Miners loaded successfully
[06.07.2018 15:24:31] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 15:24:31] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 16:24:25] [ info]  Loading miners...
[06.07.2018 16:24:25] [ info]  Miners loaded successfully
[06.07.2018 16:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 16:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 17:24:25] [ info]  Loading miners...
[06.07.2018 17:24:25] [ info]  Miners loaded successfully
[06.07.2018 17:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 17:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 18:24:25] [ info]  Loading miners...
[06.07.2018 18:24:25] [ info]  Miners loaded successfully
[06.07.2018 18:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 18:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 19:24:25] [ info]  Loading miners...
[06.07.2018 19:24:25] [ info]  Miners loaded successfully
[06.07.2018 19:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 19:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 20:24:25] [ info]  Loading miners...
[06.07.2018 20:24:25] [ info]  Miners loaded successfully
[06.07.2018 20:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 20:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 21:24:25] [ info]  Loading miners...
[06.07.2018 21:24:25] [ info]  Miners loaded successfully
[06.07.2018 21:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 21:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.07.2018 22:24:25] [ info]  Loading miners...
[06.07.2018 22:24:25] [ info]  Miners loaded successfully
[06.07.2018 22:24:25] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.07.2018 22:24:25] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.07.2018 09:10:13] [ info]  Loading miners...
[07.07.2018 09:10:13] [ info]  Miners loaded successfully
[07.07.2018 09:10:13] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.07.2018 09:10:13] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.07.2018 10:10:13] [ info]  Loading miners...
[07.07.2018 10:10:13] [ info]  Miners loaded successfully
[07.07.2018 10:10:13] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.07.2018 10:10:13] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.07.2018 11:10:13] [ info]  Loading miners...
[07.07.2018 11:10:13] [ info]  Miners loaded successfully
[07.07.2018 11:10:13] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.07.2018 11:10:13] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.07.2018 12:10:13] [ info]  Loading miners...
[07.07.2018 12:10:13] [ info]  Miners loaded successfully
[07.07.2018 12:10:13] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.07.2018 12:10:13] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.07.2018 13:10:13] [ info]  Loading miners...
[07.07.2018 13:10:13] [ info]  Miners loaded successfully
[07.07.2018 13:10:13] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.07.2018 13:10:13] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.07.2018 14:10:13] [ info]  Loading miners...
